121.79,24.21,2016,4,29,3.7,14.1,15,23,53
121.62,23.94,2016,4,29,4,8.8,8,27,6
121.77,24.23,2016,4,29,3.6,9.9,2,14,38
121.77,24.23,2016,4,28,3.7,10.9,12,35,18
121.8,24.28,2016,4,28,4.5,12.6,9,14,46
121.78,24.26,2016,4,28,4.4,11.7,5,48,58
121.74,24.24,2016,4,28,4.3,11.7,5,15,6
121.23,23.28,2016,4,28,5.5,15.2,2,19,6
121.74,24.25,2016,4,28,3.6,10.4,1,48,0
121.78,24.23,2016,4,28,4.1,11,1,4,36
121.76,24.27,2016,4,28,4.1,11.7,0,55,31
121.79,24.26,2016,4,28,3.7,10.9,0,39,23
121.77,24.27,2016,4,28,4.4,11.8,0,33,14
121.76,24.26,2016,4,28,4,11.6,0,20,32
121.76,24.29,2016,4,27,3.8,12.7,23,33,8
121.77,24.26,2016,4,27,4.1,13,23,32,25
121.75,24.25,2016,4,27,5.1,13,23,27,38
121.78,24.24,2016,4,27,5.7,11.9,23,17,14
121.64,24.34,2016,4,27,3.8,23.3,18,53,47
121.78,24.24,2016,4,27,3.6,11.9,13,24,59
121.59,23.98,2016,4,26,4.2,7.6,9,45,48
121.58,23.98,2016,4,26,4.2,8.6,4,51,52
121.63,23.95,2016,4,25,4.2,9.5,22,35,5
121.44,23.43,2016,4,25,3.7,34.6,12,52,31
121.02,23.17,2016,4,25,4.2,6.1,10,58,25
121.46,23.89,2016,4,25,3.9,16.8,5,17,24
121.75,24.17,2016,4,23,3.7,12,16,56,0
120.92,24.22,2016,4,19,3.8,32.7,4,15,34
121.01,23.16,2016,4,18,4,3.6,7,12,29
121.02,23.17,2016,4,15,4,3.8,18,20,29
121.61,24.01,2016,4,12,3.9,6.9,11,35,45
121.61,24.01,2016,4,12,4.4,9.3,11,8,0
121.68,24.14,2016,4,9,3.7,31.3,3,34,54
120.77,23.13,2016,4,7,3.9,6.7,10,33,54
120.77,23.13,2016,4,7,3.9,6.5,10,33,29
121.59,24,2016,4,3,3.7,8.1,2,12,18
121.49,23.47,2016,3,30,3.8,26.4,9,32,40
121.69,24.57,2016,3,28,3.6,39.2,8,9,28
121.9,23.71,2016,3,24,4.1,39.1,17,48,8
121.71,24.33,2016,3,23,3.7,16,21,44,17
121.05,24.24,2016,3,21,4.1,4.7,20,22,42
120.87,23.1,2016,3,19,3.9,5.4,2,11,15
120.77,23.1,2016,3,14,3.7,6.9,11,14,37
121.96,24.4,2016,3,8,3.7,19.3,23,43,37
121.7,24.18,2016,3,7,4.1,12.3,23,18,58
121.53,24.13,2016,3,5,3.8,23.8,17,7,33
121.27,23.66,2016,3,3,4,12.9,18,24,11
121.5,24.08,2016,3,1,4.3,18.6,22,42,13
120.61,23.18,2016,2,25,3.6,10.2,7,53,49
122.36,24.01,2016,2,23,4.8,24.9,16,26,27
121.65,23.89,2016,2,23,4,4.4,4,20,1
120.6,23.19,2016,2,22,3.7,11.1,6,36,12
120.6,23.19,2016,2,22,3.6,10.4,4,34,54
121.81,24.34,2016,2,19,3.6,12.3,4,35,33
120.86,23.03,2016,2,18,3.6,4.2,9,56,23
120.86,23.03,2016,2,18,3.7,4.5,9,32,30
120.87,23.04,2016,2,18,4,3.9,9,20,36
120.88,23.03,2016,2,18,5.1,4.3,9,18,31
120.87,23.02,2016,2,18,4,5.2,9,12,56
120.87,23.02,2016,2,18,5.3,5.4,9,9,39
120.87,23.01,2016,2,17,3.7,5,15,8,0
120.89,23,2016,2,17,4.1,4.2,0,36,20
121.96,24.83,2016,2,16,3.7,15.5,20,36,32
121.95,24.83,2016,2,16,4,8.6,20,20,54
121.94,24.83,2016,2,16,4,11,19,35,27
120.86,23,2016,2,16,4,5.7,12,13,40
120.9,23.02,2016,2,16,3.8,4,12,8,27
120.87,23.01,2016,2,16,5,5,12,4,54
120.89,23,2016,2,16,4.8,5.8,10,45,59
120.89,23,2016,2,16,4.3,4.4,10,40,51
120.87,23,2016,2,15,3.9,5.2,16,1,33
120.86,23.01,2016,2,15,3.9,4.4,13,48,25
120.86,23.02,2016,2,15,4.5,4.9,13,22,36
121.16,24.24,2016,2,14,4.1,5.7,1,7,50
121.69,23.89,2016,2,9,5.1,5.7,8,47,0
120.57,23.01,2016,2,8,3.8,12.9,17,54,51
121.94,24.37,2016,2,6,3.9,26.7,6,5,24
122.35,24.62,2016,1,23,4,11.4,12,2,10
122.31,24.96,2016,1,22,4.4,14,4,37,28
121.57,23.9,2016,1,19,3.7,9.7,20,4,6
121.76,24.49,2016,1,16,3.9,42.9,0,27,20
121.83,24.11,2016,1,14,4.4,10.5,1,22,37
121.84,24.11,2016,1,14,4.4,6.5,1,11,46
121.53,23.43,2016,1,11,5.3,33.2,12,52,57
121.99,24.18,2016,1,10,4.4,30.7,18,46,18
121.63,23.98,2016,1,8,3.8,24.2,12,23,28
121.95,24.57,2016,1,6,3.6,49,16,5,37
121.9,24.45,2016,1,5,3.6,23.1,10,35,55
121.93,24.38,2016,1,4,4,29.6,0,0,9
121.42,23.74,2016,1,2,3.9,20.5,9,25,36
121.68,24.21,2015,12,26,4.4,15.7,12,5,24
121.23,24.8,2015,12,26,3.7,11.3,5,10,5
121.03,24.05,2015,12,25,4.6,21.2,5,20,22
121.05,23.97,2015,12,25,4.1,7.4,3,18,31
121.79,24.06,2015,12,24,3.9,22.1,17,11,34
121.64,23.85,2015,12,24,3.9,36.8,2,40,0
121.59,23.82,2015,12,22,4.4,27.7,14,8,55
121.97,24.52,2015,12,20,3.8,13.1,18,13,22
121.53,23.21,2015,12,17,3.7,38.3,11,3,14
121.46,23.92,2015,12,14,4.2,22.3,15,19,31
121.34,23.39,2015,12,13,3.7,11.4,2,28,8
121.34,23.37,2015,12,12,4.6,12.4,23,47,22
121.34,23.38,2015,12,12,4.4,13,23,39,45
121.92,24.41,2015,12,11,3.9,25,13,11,25
121.9,24.18,2015,12,6,4.5,24.5,12,42,49
121.66,23.79,2015,12,3,4,36.5,20,6,4
121.9,24.19,2015,12,2,3.9,25.9,19,59,59
121.89,24.18,2015,12,2,3.8,23.5,14,32,21
121.89,24.18,2015,12,2,4.6,24.3,13,53,0
121.91,24.19,2015,12,2,4.9,23.9,13,21,57
121.71,24.14,2015,11,29,3.6,9.2,1,2,7
121.65,24.01,2015,11,24,3.7,45.2,15,55,41
121.47,23.93,2015,11,22,3.8,19.4,22,18,9
122.01,23.68,2015,11,22,4.2,38.1,13,16,53
121.66,24.02,2015,11,21,3.8,36.5,17,57,12
121.4,23.21,2015,11,21,3.7,21.6,12,9,23
121.53,23.55,2015,11,20,4.2,29.9,18,21,8
121.62,23.51,2015,11,13,3.7,33.6,9,39,33
122.31,24.8,2015,11,10,4.5,14.2,22,53,12
121.9,24.81,2015,11,5,3.7,11.1,19,28,55
121.83,23.93,2015,11,5,5,47.9,17,6,26
121.55,24.15,2015,11,3,3.8,29.2,8,44,20
122.03,24.85,2015,11,3,4.8,8.9,8,6,30
121.76,23.8,2015,10,28,3.9,45.6,19,47,50
121.91,24.29,2015,10,28,3.9,15.5,15,7,45
121.76,24.35,2015,10,21,3.8,17.3,23,53,12
121.98,24.85,2015,10,21,4,5.6,7,8,17
121.96,24.84,2015,10,20,3.9,12.2,19,33,53
122.01,24.85,2015,10,19,3.8,16.1,16,23,19
121.99,24.84,2015,10,19,4.1,6.2,15,31,20
121.98,24.83,2015,10,19,4,9.3,15,26,24
122,24.83,2015,10,19,4.7,8.7,15,20,15
121.98,24.83,2015,10,19,3.9,14.2,14,46,34
122,24.84,2015,10,19,3.7,10.6,14,13,34
122.01,24.84,2015,10,19,4.7,11.3,13,42,11
122,24.86,2015,10,19,3.7,12.8,12,36,5
121.95,24.83,2015,10,19,3.7,14.1,11,55,47
122.01,24.86,2015,10,19,5.3,14.4,10,17,35
121.8,24.25,2015,10,18,3.8,16.1,19,4,25
121.76,24.31,2015,10,17,3.6,18.7,15,35,11
121.76,24.31,2015,10,16,3.9,18.8,14,35,41
121.76,24.33,2015,10,16,4.5,18.6,14,30,2
121.76,24.31,2015,10,16,4.1,18.9,14,29,11
121.75,24.32,2015,10,16,3.6,18.9,10,33,43
121.76,24.33,2015,10,16,4.6,18.2,7,54,27
121.76,24.32,2015,10,16,4.6,18.8,7,52,45
121.75,24.33,2015,10,16,4.2,17.6,3,37,55
121.74,24.33,2015,10,16,4,15.9,2,17,54
121.35,23.17,2015,10,15,3.7,17.4,10,19,7
121.65,23.48,2015,10,13,5.5,49.1,19,49,4
121.79,24.25,2015,10,12,4.2,14.8,22,25,43
121.84,24.23,2015,10,11,3.9,18.8,5,28,7
121.9,24.81,2015,10,9,3.7,12.5,13,3,16
121.8,24.25,2015,10,8,4.4,17.1,5,50,13
122.17,24.85,2015,10,7,3.9,14,18,15,12
121.69,24.4,2015,10,5,3.6,32.8,12,36,31
120.75,23.92,2015,10,3,3.7,27.6,14,1,23
121.81,24.28,2015,10,2,3.7,21.4,13,55,48
121.51,24.02,2015,9,30,4.8,18.7,3,37,45
121.85,24.25,2015,9,23,3.6,19.3,19,32,56
122.04,24.12,2015,9,22,4.2,40.5,11,16,55
121.82,24.09,2015,9,18,4.1,6,21,28,2
121.83,24.25,2015,9,18,3.7,19,18,1,30
121.82,24.29,2015,9,17,4,13.5,4,44,35
121.84,24.24,2015,9,17,3.6,17.2,4,12,4
121.8,24.28,2015,9,16,4.6,19.2,22,29,58
121.83,24.28,2015,9,16,4.5,22,21,30,26
121.83,24.29,2015,9,16,4.3,21.9,21,26,45
121.82,24.27,2015,9,16,3.6,21.1,21,26,25
121.82,24.28,2015,9,16,3.6,21.3,21,12,43
121.83,24.28,2015,9,16,5.6,20.2,21,8,59
121.83,24.27,2015,9,16,3.6,21.1,17,39,5
121.82,24.25,2015,9,16,3.8,18.5,14,30,43
121.83,24.24,2015,9,16,4,18.5,10,7,17
121.82,24.26,2015,9,16,3.7,17.9,6,50,31
121.82,24.27,2015,9,16,4.5,18.7,4,43,58
121.83,24.26,2015,9,16,3.7,19.8,4,30,11
121.79,24.1,2015,9,16,3.9,7.7,4,3,6
121.83,24.27,2015,9,16,3.7,20.9,3,43,33
121.82,24.25,2015,9,16,4.1,18.3,3,40,31
121.82,24.25,2015,9,16,5.7,19.8,3,37,35
121.83,24.25,2015,9,16,4.9,19,1,56,22
120.92,23.01,2015,9,16,3.7,5.7,0,34,56
120.9,23,2015,9,16,3.9,6.1,0,31,17
121.82,24.25,2015,9,11,3.7,18.2,11,43,16
121.81,24.25,2015,9,10,3.8,17.9,23,32,2
121.82,24.24,2015,9,10,4.9,18.6,23,23,27
122.02,24.85,2015,9,10,3.8,9.7,20,48,54
122.03,24.85,2015,9,10,3.7,10.1,14,46,41
121.99,24.86,2015,9,2,4.5,10.7,11,3,35
122.02,24.87,2015,9,2,4.6,11.3,10,18,13
122.37,24.01,2015,9,2,5,26.2,1,34,7
121.49,23.91,2015,9,1,5.5,17.1,21,24,45
121.84,24,2015,8,25,3.6,49.3,23,38,28
121.39,23.72,2015,8,23,3.8,25.9,11,53,1
121.59,23.88,2015,8,22,3.6,34.2,12,8,30
122.08,23.56,2015,8,14,4.2,40,21,44,12
122.39,24.02,2015,8,13,5.7,25.5,22,8,2
121.81,24.17,2015,8,13,3.9,5.5,5,3,18
121.86,24.16,2015,8,13,4.1,8.8,4,22,9
121.82,24.17,2015,8,13,4.2,6.3,3,8,52
121.89,24.31,2015,8,11,4.1,24.2,20,47,21
121.42,24.42,2015,8,10,3.8,4.7,22,3,58
121.41,24.44,2015,8,9,3.9,8.3,5,37,12
121.97,24.04,2015,8,8,4,43.1,4,41,47
121.71,24.1,2015,8,7,3.9,7.5,18,38,38
121.42,24.45,2015,8,7,3.6,7.1,17,54,54
121.42,24.44,2015,8,7,4,7,17,4,19
121.54,23.57,2015,7,30,3.6,28,13,25,2
121.44,24.43,2015,7,28,3.9,5.7,19,47,8
121.43,24.44,2015,7,28,3.7,6.3,15,30,5
121.43,24.43,2015,7,28,4.7,6,14,59,10
121.44,24.43,2015,7,28,4.3,6.5,14,27,53
121.43,24.43,2015,7,28,3.7,5.9,14,27,42
121.39,23.15,2015,7,25,4.5,22.2,18,25,37
121.5,23.86,2015,7,23,4.2,10.5,0,26,13
121.9,24.44,2015,7,14,3.7,23.3,4,45,41
121.93,24.41,2015,7,9,3.7,26.1,7,23,18
121.46,23.68,2015,7,6,3.6,7.5,22,0,0
121.42,23.35,2015,7,5,4.2,33.3,19,26,41
121.67,24.17,2015,7,5,3.6,15.8,4,43,25
121.48,23.95,2015,7,4,3.9,19.2,11,10,20
121.57,23.79,2015,7,3,4,25.6,6,22,13
121.04,23.84,2015,7,2,4.2,27.3,15,44,18
121.78,24.16,2015,6,30,4,8.1,4,14,40
121.4,23.72,2015,6,22,3.6,15.6,16,7,59
122.44,23.95,2015,6,21,5,22.4,14,15,30
121.52,23.46,2015,6,19,3.8,36.6,11,7,0
121.72,23.51,2015,6,17,4.2,27.9,0,21,12
121.72,23.5,2015,6,16,4.7,31.5,23,16,8
121.69,24.65,2015,6,9,4.3,49,1,22,36
121.7,23.97,2015,6,7,4,28.1,12,32,29
121.06,24.24,2015,6,6,4,5.5,11,37,8
122.41,24,2015,5,28,4.9,27.3,15,57,43
121.63,23.94,2015,5,27,3.7,28.2,18,26,35
122.47,23.96,2015,5,26,5,28.9,8,56,56
121.91,24.39,2015,5,24,4.3,42.6,16,35,48
121.95,24.83,2015,5,17,3.7,11.5,9,52,1
121.47,23.95,2015,5,13,3.8,18,20,31,48
121.48,23.94,2015,5,12,4.7,17.3,7,43,15
122.44,24,2015,5,3,5,24.8,21,9,7
121.64,23.93,2015,5,1,3.6,5.8,7,15,25
121.77,23.91,2015,4,29,3.7,21.7,23,27,18
121.61,24.02,2015,4,29,3.9,7.4,16,19,17
121.6,23.98,2015,4,27,3.8,40.2,23,14,54
122.53,23.93,2015,4,26,5.7,34.8,4,1,37
122.27,24.12,2015,4,24,4.4,24.4,20,0,20
121.53,23.75,2015,4,24,3.6,6.4,18,19,38
121.49,23.74,2015,4,22,3.8,8.6,15,49,39
122.51,23.96,2015,4,20,6,29.4,19,59,59
122.51,24.04,2015,4,20,6.2,33.9,19,45,13
121.66,23.66,2015,4,20,5.5,38.3,19,20,47
122.43,24.05,2015,4,20,5,30.7,9,49,10
122.44,24.02,2015,4,20,6.4,30.6,9,42,56
121.95,24.82,2015,4,19,3.7,8.8,15,16,7
121.08,23.93,2015,4,14,4.8,19.4,1,13,57
121.53,23.76,2015,4,12,3.7,2.6,22,12,56
121.51,23.75,2015,4,12,3.6,4.8,22,10,19
121.66,23.75,2015,4,12,3.7,38.4,16,1,0
122.04,24.84,2015,4,9,3.8,8.7,13,48,26
121.38,23.29,2015,4,9,4,18.6,10,56,6
120.91,23.06,2015,4,7,4.1,5.8,15,19,23
121.51,24.06,2015,4,6,4.4,22.7,4,50,27
122.07,24.46,2015,4,5,3.6,22.9,10,2,45
121.9,24.49,2015,4,4,3.7,27.1,20,46,55
121.99,24.83,2015,3,28,3.7,13.9,23,52,38
121.96,24.84,2015,3,28,4.1,11.5,6,51,29
121.66,23.7,2015,3,27,3.8,38.3,6,41,55
120.92,23.44,2015,3,25,3.6,6.1,8,21,5
121.97,24.83,2015,3,24,3.6,10.1,17,36,59
121.67,23.73,2015,3,23,6.2,38.4,18,13,51
121.71,24.01,2015,3,20,4.2,34.9,9,14,43
121.4,23.22,2015,3,18,4,19.7,3,33,5
121.9,24.48,2015,3,14,4.6,27.4,22,45,14
121.62,24,2015,3,14,3.8,9.2,5,24,40
121.42,23.78,2015,2,24,4.2,24.2,4,3,26
121.7,24.27,2015,2,12,4.7,29.7,15,35,35
121.76,24.19,2015,2,7,3.8,13.2,2,27,45
122.05,23.79,2015,2,5,3.9,37.7,15,27,54
121.41,23.09,2015,1,30,3.6,23.1,12,7,25
121.69,24.02,2015,1,22,3.7,39.9,4,46,28
121.53,23.2,2015,1,21,3.9,36.8,12,47,29
122.26,24.11,2015,1,21,4.5,19.8,4,44,19
121.4,23.74,2015,1,19,3.8,20.8,5,53,33
121.47,23.04,2015,1,18,3.6,39.4,3,52,46
120.52,23.16,2015,1,18,4.1,11.5,2,40,16
120.52,23.17,2015,1,18,4.3,12.2,2,40,2
120.52,23.17,2015,1,18,3.6,12.4,1,20,12
121.95,24.43,2015,1,17,4.9,31.4,3,12,15
121.58,23.85,2015,1,16,4.3,23.3,2,33,13
121.69,24.25,2015,1,7,3.8,31.3,14,4,57
121.7,24.26,2015,1,7,3.6,30,13,0,38
121.69,24.26,2015,1,7,3.9,29.9,12,51,49
121.69,24.26,2015,1,7,5.5,30.4,12,48,32
121.68,24.28,2015,1,7,3.6,23,12,11,5
121.67,24.15,2015,1,6,3.8,20.3,11,39,35
121.47,23.68,2015,1,2,4.5,19.8,1,10,44
121.36,23.19,2014,12,28,3.6,16.1,19,11,34
121.69,24.26,2014,12,28,4.1,29.7,1,8,56
121.85,24.52,2014,12,22,3.9,25.3,8,53,33
122,24.86,2014,12,21,3.7,12.6,9,12,52
121.47,23.13,2014,12,14,4.6,43,13,6,3
122.09,24.41,2014,12,9,4.1,22.7,21,7,34
121.58,23.26,2014,12,4,3.9,40.1,23,41,4
121.44,24.35,2014,12,4,3.9,6.6,13,23,13
122.13,23.75,2014,12,3,4.9,28.3,6,1,25
121.83,24.37,2014,11,30,3.8,17,18,53,24
121.96,23.96,2014,11,26,3.8,36.8,4,6,16
121.63,23.48,2014,11,25,4.1,46.8,16,27,38
120.9,23,2014,11,24,3.7,5.1,5,38,5
121.67,24.08,2014,11,22,3.7,30.6,2,37,16
122.03,24.9,2014,11,20,4.4,11.6,6,37,9
122.03,24.9,2014,11,20,4,13.9,1,55,25
122.05,24.92,2014,11,20,4.5,13.2,1,47,7
122.06,24.9,2014,11,20,5.2,13.9,1,46,21
121.43,23.7,2014,11,15,3.7,12,23,56,38
121,24.09,2014,11,15,4,27.1,14,31,47
121.42,24.3,2014,11,11,3.6,4.9,5,34,54
121.34,23.04,2014,11,4,3.9,19.7,11,20,13
121.63,23.99,2014,11,4,3.6,22.6,7,11,44
121.4,23.68,2014,11,1,4.3,18.1,13,44,48
122.17,23.92,2014,10,31,4.2,37.2,19,46,35
121.91,24.18,2014,10,25,4.1,26.9,2,13,31
120.74,23.66,2014,10,23,4,20.6,8,53,41
121.62,24.28,2014,10,20,4,47.5,17,49,28
121.55,23.53,2014,10,11,4,29.5,12,18,38
121.64,23.64,2014,10,9,3.9,34.3,5,23,53
121.92,24.41,2014,10,9,3.8,19.7,0,22,28
121.58,23.64,2014,10,8,5.2,33.4,2,8,10
121.65,23.89,2014,10,5,3.8,40.6,10,19,28
121.58,23.5,2014,10,4,4.3,37,21,42,51
121.78,24.33,2014,9,29,3.8,4.9,19,16,28
121.5,23.9,2014,9,26,4.4,30.7,19,44,34
121.78,24.56,2014,9,26,4.2,50,5,49,49
120.73,24.5,2014,9,25,3.6,23.4,19,24,43
121.79,24.34,2014,9,24,4.1,8.4,9,1,16
121.56,23.59,2014,9,21,5,31.5,5,14,3
121.18,24.26,2014,9,17,3.7,11.2,18,41,58
121.57,23.2,2014,9,16,3.8,38.2,0,10,55
121.69,24.06,2014,9,15,3.7,7.9,1,37,2
121.7,24.06,2014,9,14,3.6,10.1,22,52,53
121.93,24.36,2014,9,12,3.8,35.3,8,35,25
122.06,24.34,2014,9,10,4.7,19.5,13,12,29
121.84,23.64,2014,9,5,4.4,24,23,18,39
121.56,23.99,2014,9,5,3.9,12.9,20,10,37
120.54,23.18,2014,9,4,3.8,9.7,18,15,34
121.38,23.63,2014,9,4,3.7,19.9,9,22,41
121.92,24.35,2014,9,3,3.8,35.8,2,34,9
121.38,23.26,2014,8,30,3.7,18.3,15,44,29
121.41,23.64,2014,8,26,3.8,22,0,53,53
121.93,24.4,2014,8,21,3.9,26.2,12,51,33
122.29,24.88,2014,8,17,3.8,12.9,10,44,24
120.84,23.12,2014,8,12,3.7,5.8,23,1,6
120.83,23.18,2014,8,12,3.6,5.9,2,35,55
121.51,24.02,2014,8,9,3.9,17.5,12,54,29
120.91,23.05,2014,8,8,3.7,3.8,20,27,14
121.67,24.39,2014,8,5,3.6,38,8,34,42
121.59,23.77,2014,8,3,3.6,27.6,0,41,19
121.6,24.56,2014,8,1,4,6.1,12,38,7
121.91,23.54,2014,7,28,4,30.2,21,14,21
121.99,24.39,2014,7,27,3.9,16.7,17,23,37
121.43,23.25,2014,7,21,3.6,22.4,6,24,1
121.74,24.31,2014,7,19,3.6,31.4,15,37,46
121.08,23.93,2014,7,14,4.2,20.5,9,39,43
121.82,24.46,2014,7,13,3.6,7.2,8,58,41
121.99,23.45,2014,7,10,4.7,32.1,1,10,18
122.46,23.29,2014,7,8,5.2,38.8,7,6,5
121.65,23.97,2014,7,8,3.7,40.6,0,41,16
120.97,23.81,2014,7,7,3.9,12.9,19,43,53
121.44,23.6,2014,7,5,3.7,34.7,4,29,16
121.95,24.34,2014,7,3,3.6,31.8,13,55,21
121.93,24.5,2014,7,2,4,16.1,10,52,10
121.97,24.32,2014,7,2,4,31.8,7,21,30
121.96,24.34,2014,7,2,4.3,32.2,7,2,5
121.75,23.25,2014,6,30,4.2,23.9,14,12,56
121.6,23.82,2014,6,29,4,39.7,8,6,4
121.21,23.75,2014,6,26,3.9,9.7,10,5,54
120.99,23.74,2014,6,25,3.7,28.4,17,31,59
121.46,23.78,2014,6,22,4.3,18.7,20,27,45
121.74,23.86,2014,6,20,3.6,47.7,22,18,40
120.84,23.18,2014,6,20,4.1,4.2,1,46,33
