121.58,23.91,2021,7,14,4.1,9,7,6,58
121.63,23.92,2021,7,14,3.4,6.9,7,5,42
121.58,23.94,2021,7,14,3.2,9.5,7,3,58
121.58,23.94,2021,7,14,4.1,8.2,7,2,40
121.63,23.93,2021,7,14,5,7.1,6,59,24
121.57,23.93,2021,7,14,3.1,8.8,6,55,54
121.62,23.93,2021,7,14,4.3,7.8,6,53,49
121.59,23.94,2021,7,14,4.6,8.3,6,53,8
121.6,23.94,2021,7,14,5.4,8.7,6,52,5
121.6,23.94,2021,7,13,3.5,8.7,7,41,35
121.6,23.94,2021,7,13,3.5,7.9,7,41,16
121.58,23.87,2021,7,12,3.9,7,3,18,27
121.58,23.92,2021,7,10,2.9,5.9,11,3,54
121.56,23.89,2021,7,8,4.1,8.4,7,31,2
121.57,23.9,2021,7,8,3.4,10.4,6,31,8
121.57,23.89,2021,7,8,5.5,8.2,6,11,55
121.69,24.1,2021,7,8,3.8,8.8,5,31,14
121.59,23.92,2021,7,8,3.3,5.4,2,50,59
121.59,23.92,2021,7,7,3.4,6.7,22,35,7
121.57,23.89,2021,7,7,4.6,9.1,21,38,27
121.57,23.91,2021,7,7,3.2,7,21,0,58
121.58,23.92,2021,7,7,3.5,6.4,20,53,3
121.58,23.91,2021,7,7,3.4,6.6,20,26,20
121.58,23.91,2021,7,7,3.5,7.7,19,42,59
121.59,23.9,2021,7,7,4.3,9.5,19,39,12
121.57,23.89,2021,7,7,5.4,6.8,19,24,58
120.71,23.62,2021,7,7,3.4,14.4,17,1,16
121.57,23.9,2021,7,7,4.3,6.9,3,21,45
121.52,23.88,2021,7,6,4.6,10.1,18,26,35
121.45,23.88,2021,7,5,4.7,22,23,12,31
121.46,23.91,2021,7,5,3.7,21.4,22,41,59
121.68,24.09,2021,7,3,3.9,8.8,19,50,28
121.86,24.47,2021,7,2,3.4,22.2,21,0,52
120.58,23.48,2021,7,1,3,13.4,8,58,43
120.58,23.48,2021,7,1,3.5,13.4,8,50,21
121.47,23.91,2021,7,1,3.7,19,0,51,11
122.18,24.53,2021,6,29,4.9,71.1,13,30,56
121.45,23.87,2021,6,28,4.7,18.5,17,8,18
121.29,23.4,2021,6,28,3.6,9.2,9,57,11
121.14,23.02,2021,6,28,3.5,8.9,3,5,59
121.47,23.79,2021,6,24,3.3,11.5,11,4,37
122.91,24.56,2021,6,24,5,78.5,0,10,6
121.5,24.07,2021,6,23,4.8,23.6,13,40,24
121.45,23.9,2021,6,23,3.1,18,13,12,44
121.47,23.79,2021,6,20,5,10.8,22,50,13
121.83,24.55,2021,6,20,4,9.8,15,3,56
121.58,23.9,2021,6,18,3.3,8.3,10,13,34
122.28,24.77,2021,6,16,4.7,97.6,17,27,42
121.52,23.89,2021,6,14,4,11.8,23,44,52
121.56,23.9,2021,6,13,3.2,7.8,23,15,26
121.57,23.89,2021,6,13,3.4,7.8,23,15,13
121.63,23.86,2021,6,13,4.3,41.1,10,39,11
121.64,24.34,2021,6,12,3.9,23.6,16,44,52
121.55,23.88,2021,6,12,3,6.8,3,59,15
121.57,23.86,2021,6,11,3.4,10.3,17,1,32
121.06,23.02,2021,6,11,3.9,5.1,16,59,18
121.56,23.87,2021,6,11,4.2,10.7,16,55,20
121.56,23.87,2021,6,11,4.3,10.9,16,53,47
121.52,23.89,2021,6,11,4.9,10.8,15,36,43
121.49,23.88,2021,6,11,4.1,8.4,15,34,10
121.53,23.89,2021,6,11,5.4,10.6,15,33,26
121.52,23.89,2021,6,11,4.5,9.9,13,14,22
121.52,23.9,2021,6,11,5.1,11.3,13,12,48
121.54,23.91,2021,6,10,4.4,12,6,42,31
121.49,23.92,2021,6,9,3.2,15.7,22,9,48
121.48,23.95,2021,6,8,3.3,18.9,0,47,33
120.72,23.66,2021,6,6,3.9,5.9,12,38,2
121.53,23.91,2021,5,31,3.7,11.5,15,28,4
121.45,23.91,2021,5,30,3.6,20.3,12,28,41
121.48,23.95,2021,5,29,3.9,19,19,27,54
121.59,23.99,2021,5,29,2.9,9.2,16,10,19
121.02,24.72,2021,5,27,2.9,8.6,12,16,7
121.48,23.95,2021,5,26,3.9,19.4,4,51,27
121.49,23.94,2021,5,26,5,20.2,0,48,0
121.47,23.92,2021,5,25,3.5,18.4,9,10,10
121.76,24.62,2021,5,23,3.7,9.4,8,20,17
121.94,24.45,2021,5,23,4.3,31.3,5,34,42
121.46,23.88,2021,5,23,4.4,22.7,3,57,43
121.89,24.4,2021,5,23,3.3,17.4,1,44,9
121.89,24.51,2021,5,22,3.6,10.3,20,1,21
121.89,24.24,2021,5,21,3.9,53.1,20,34,32
121.88,24.79,2021,5,19,3.7,10.1,13,2,2
121.9,24.8,2021,5,19,4.2,12.4,13,0,28
121.53,23.9,2021,5,18,3.5,11.3,19,20,20
121.46,23.9,2021,5,17,3.7,21,16,4,44
121.44,23.87,2021,5,17,3.4,21.6,3,50,35
121.9,24.51,2021,5,15,3.4,10.8,22,39,46
121.44,23.83,2021,5,15,3.9,20.9,0,3,19
121.47,23.07,2021,5,13,4,38.5,16,38,17
121.61,23.79,2021,5,13,3.5,6.8,12,18,51
120.86,24.53,2021,5,10,2.9,3.6,9,6,14
121.46,23.93,2021,5,8,4,19.7,12,35,2
121.45,23.84,2021,5,2,3.4,17.8,17,46,1
121.49,24.14,2021,5,2,3.7,5.5,1,34,51
121.48,23.83,2021,5,1,3.8,9.3,21,57,58
120.91,23.15,2021,4,29,3.7,3,12,46,40
121.48,23.93,2021,4,29,4,18.7,6,30,16
120.92,23.16,2021,4,28,3.9,2.7,8,8,54
120.93,23.14,2021,4,28,4.1,1.7,7,35,12
120.92,23.15,2021,4,28,4.8,1.6,6,10,51
120.92,23.15,2021,4,28,3.8,1.4,5,56,2
120.92,23.16,2021,4,28,4.1,1.5,5,48,3
120.92,23.16,2021,4,28,4.1,1,4,27,47
121.6,23.86,2021,4,25,3.8,23.9,13,55,7
121.45,23.87,2021,4,25,3.9,17.7,5,37,30
121.48,23.79,2021,4,24,3.5,9,22,55,23
121.47,23.78,2021,4,22,3.7,10.5,23,10,36
122.27,24.78,2021,4,21,4.4,10.3,18,55,58
121.44,23.82,2021,4,21,4,14.7,11,1,47
121.46,23.9,2021,4,21,3.2,15.9,9,36,45
121.48,23.8,2021,4,21,3.3,8.7,3,38,32
121.48,23.81,2021,4,21,3.8,8.5,3,34,12
120.73,23.59,2021,4,20,4.3,16.9,15,59,40
121.48,23.86,2021,4,18,6.2,14.4,22,14,37
121.48,23.87,2021,4,18,5.8,16.3,22,11,39
122.06,23.98,2021,4,17,4.7,29.8,0,21,51
121.52,24.06,2021,4,16,3.6,19.1,16,58,11
121.47,23.3,2021,4,16,4.6,33.7,15,28,15
122.02,24.83,2021,4,15,4.5,14.7,2,9,36
121.68,24.01,2021,4,12,4,30.2,9,8,8
121.07,23.91,2021,4,12,3.8,19.3,4,29,11
122.08,24.83,2021,4,9,4.5,104.7,17,10,26
121.7,24.28,2021,4,9,3.7,29.7,16,10,53
121.82,24.28,2021,4,8,3.5,17.9,13,11,31
122.03,24.69,2021,4,8,4.5,68,8,28,21
121.95,24.39,2021,4,8,4.3,28.4,0,28,45
121.46,23.85,2021,4,7,4.9,17.4,21,19,36
120.5,23.41,2021,4,4,3.3,7,3,44,33
122.02,24.81,2021,3,30,4,13.7,6,6,54
122.75,24.54,2021,3,28,5.5,94.7,14,41,18
122.04,24.92,2021,3,25,3.9,13.4,6,33,19
121.01,24.59,2021,3,24,3.2,9.1,14,44,7
121.92,24.39,2021,3,17,4.3,23.9,4,13,13
121.75,24.6,2021,3,15,3.5,6.7,2,37,18
121.73,24.59,2021,3,14,3.6,6.2,21,30,47
121.43,23.17,2021,3,14,4,26.1,20,30,39
121.74,24.6,2021,3,11,3.3,7.2,19,3,51
120.69,24.09,2021,3,10,3.2,25.2,4,0,29
121.67,24.33,2021,3,10,3.9,54.4,2,59,32
122.27,24.77,2021,3,8,4.3,13.9,20,25,5
121.38,23.24,2021,3,8,4,20.4,9,39,33
121.73,24.6,2021,3,5,3.6,7.6,20,3,21
122.26,24.77,2021,3,4,5,9,22,24,57
121.58,23.89,2021,3,1,3.5,13.8,15,49,55
121.98,24.69,2021,2,25,4.7,59.5,4,9,7
120.71,24.44,2021,2,24,3.3,10.1,18,19,51
121.61,24.33,2021,2,24,3.3,25,12,15,50
121.05,23,2021,2,23,3.7,6.5,13,39,59
121.52,24.08,2021,2,21,4,21.2,1,58,12
121.41,23.04,2021,2,20,3.6,11.6,1,55,14
121.72,24.58,2021,2,19,3.3,6,17,56,10
121.35,23.18,2021,2,18,3.4,15.5,3,7,22
121.08,24.07,2021,2,17,3.8,8.2,7,28,39
121.47,23.14,2021,2,14,4.5,41.3,12,25,4
121.52,24.09,2021,2,14,3.6,21.8,5,28,34
121.76,24.41,2021,2,12,3.6,19.7,17,47,8
121.34,23.37,2021,2,11,4.4,42.6,18,39,40
120.72,23.15,2021,2,11,3.9,7,3,53,54
121.67,23.92,2021,2,9,4,46.8,7,35,44
122.02,24.37,2021,2,9,5.6,24.7,0,58,2
122.36,24.36,2021,2,9,5.5,70,0,56,31
121.97,24.39,2021,2,8,4.4,27.2,6,16,55
121.55,23.54,2021,2,7,3.7,33.2,18,28,4
122.61,24.66,2021,2,7,6.2,111.3,1,36,3
121.91,24.42,2021,2,6,3.9,27.1,10,52,57
121.37,23.19,2021,2,5,3.8,18.2,17,29,49
120.7,23.16,2021,2,4,4,7.3,20,6,48
121.86,24.46,2021,2,4,3.5,8.8,3,14,25
121.68,24.13,2021,2,2,3.9,10.8,17,4,58
120.7,23.16,2021,1,28,3.6,7.3,12,50,8
121.87,24.41,2021,1,28,3.5,10.5,7,45,30
121.53,24.13,2021,1,28,3.5,25.1,1,25,30
121.9,24.43,2021,1,26,3.8,21.9,4,50,36
122.19,24.83,2021,1,25,5,100.4,19,39,23
121.7,23.93,2021,1,22,3.7,27.3,18,0,21
121.47,23.92,2021,1,22,3.3,15.7,7,37,18
121.49,24.02,2021,1,19,3.3,20.3,21,4,35
122.01,24.73,2021,1,15,4.1,72.2,16,52,26
121.28,23.17,2021,1,15,3.9,9.3,6,38,58
121.44,23.78,2021,1,10,4.9,13.7,11,23,29
121.64,24.06,2021,1,10,3.5,24.8,6,40,18
122.02,24.73,2021,1,9,5.8,72,19,35,53
121.9,24.42,2021,1,8,4,24.2,23,27,2
121.89,24.43,2021,1,7,4.1,19.9,14,1,30
121.44,23.79,2021,1,6,4.3,14.1,4,11,23
121.45,23.79,2021,1,6,4.3,13.6,4,9,26
121.41,23.75,2021,1,4,3.9,19.7,16,51,45
121.77,24.74,2021,1,3,3.6,10.3,23,9,37
122.28,24.09,2021,1,2,4.8,25.6,21,26,47
120.75,23.65,2021,1,1,3.2,14,12,57,44
121.79,24.53,2021,1,1,4.5,65.2,1,42,2
122.23,24.86,2020,12,29,4.4,106.5,8,41,37
121.96,24.54,2020,12,29,4.4,62.2,7,40,11
121.56,24.54,2020,12,23,4,61.9,14,47,8
120.57,23.08,2020,12,21,3.8,8.9,16,27,15
121.64,23.95,2020,12,19,4,29.9,9,17,4
121.61,23.79,2020,12,17,3.9,33.8,14,42,12
120.58,23.08,2020,12,16,3.9,9,23,13,2
121.08,24.52,2020,12,16,3.6,4.2,2,13,20
122.02,24.72,2020,12,15,4.4,67.8,2,45,33
121.59,24.45,2020,12,11,3.9,48.5,19,52,57
121.97,24.53,2020,12,11,5.7,62.7,2,15,8
122.02,24.67,2020,12,11,4.1,68.2,1,31,46
122.01,24.72,2020,12,10,4.7,73.3,21,27,31
122,24.74,2020,12,10,6.6,75.7,21,19,58
121.55,23.45,2020,12,10,5.4,38,13,29,38
120.5,23.71,2020,12,1,3.6,10.7,14,37,30
121.14,24.09,2020,11,30,3.6,10.3,12,47,9
121.55,24.82,2020,11,30,4.3,85.3,9,57,12
121.48,23.96,2020,11,30,3.1,15.8,1,57,23
122.25,24.2,2020,11,29,5.2,31.8,21,42,14
121.92,24.69,2020,11,26,4.4,78.2,23,54,51
121.7,24.24,2020,11,24,3.1,14.2,0,27,16
121.52,24.05,2020,11,23,3.4,16,11,4,52
121.89,24.5,2020,11,23,3.6,10.4,4,51,5
120.89,24.37,2020,11,18,3.3,6.3,20,36,33
122.72,24.57,2020,11,18,4.8,102.3,9,22,56
121.39,23.24,2020,11,14,3.9,21.5,7,39,1
120.53,23.08,2020,11,9,3.7,9.4,22,30,20
120.52,23.08,2020,11,9,3.9,10.4,22,29,30
120.51,23.09,2020,11,9,3.6,10.4,16,27,37
121.9,24.5,2020,11,7,4.3,11.2,20,1,31
122.12,23.11,2020,11,6,5.6,37.1,9,40,18
121.89,24.51,2020,11,5,3.4,11.7,18,40,50
121.98,24.66,2020,11,4,4.1,61.1,21,19,36
122.27,24.1,2020,11,3,4.7,25.2,7,14,21
120.93,24.09,2020,11,3,3.7,9.2,2,51,42
121.82,24.25,2020,10,30,4.1,17.9,20,9,43
121.62,23.75,2020,10,30,3.9,34.8,17,30,32
121.91,24.51,2020,10,27,3.7,11.5,5,57,12
121.84,24.58,2020,10,26,4.7,63.7,9,8,3
121.74,24.51,2020,10,24,3.8,37.2,9,26,40
121.88,24.4,2020,10,22,3.9,21.5,1,57,46
121.05,24.72,2020,10,21,2.4,6.8,12,53,42
122.27,24.53,2020,10,19,4.4,63.6,22,3,58
121.68,24.02,2020,10,17,4.4,39.3,9,16,34
121.9,24.51,2020,10,17,3.5,11.3,6,21,17
121.53,24.13,2020,10,13,3.9,24.5,16,38,50
121.9,24.51,2020,10,13,3.5,10.8,0,3,52
121.9,24.51,2020,10,12,4.8,10.9,23,39,44
121.82,24.45,2020,10,12,3.9,16.8,0,17,10
121.67,23.92,2020,10,11,4.3,40.3,20,39,10
121.47,23.94,2020,10,8,3.3,17.3,3,13,7
120.54,23.15,2020,10,7,3.5,9.9,10,55,30
121.2,23.15,2020,10,6,4.1,10.3,16,37,35
120.62,23.63,2020,10,6,3,8.7,7,37,9
120.82,23.2,2020,10,5,4.5,6.6,10,5,5
120.83,24.21,2020,10,4,4.2,27.2,3,46,24
122.1,24.84,2020,9,30,6,106,12,37,20
121.94,24.45,2020,9,28,3.4,20.4,3,31,8
121.86,23.6,2020,9,25,4.5,32.5,15,6,21
121.79,24.74,2020,9,23,3.8,10.1,18,51,2
121.53,23.21,2020,9,23,4.1,33.4,18,20,24
121.5,23.32,2020,9,23,4.9,32.8,12,0,2
121.82,24.45,2020,9,21,3.1,16.7,15,27,46
121.72,24.15,2020,9,18,3.6,9.7,14,24,53
121.33,23.05,2020,9,17,4.9,19.1,9,37,52
121.57,23.9,2020,9,15,3.2,9.1,7,56,55
121.17,23.04,2020,9,14,3.2,11.7,8,2,22
120.79,23.21,2020,9,6,3.2,7,9,41,33
121.03,23.97,2020,9,6,3.6,14.1,5,25,30
120.82,23.2,2020,9,5,3.3,7.6,11,27,15
120.82,23.2,2020,9,5,4.2,6.7,3,52,10
121.08,24.33,2020,9,4,3.3,7.3,18,23,7
121.61,23.76,2020,8,31,4.3,35.5,9,21,40
121.72,23.88,2020,8,30,4.1,49.4,7,11,40
121.45,23.3,2020,8,28,3.8,21.1,1,59,22
121.63,24.21,2020,8,25,3.6,17.5,15,57,29
121.93,24.72,2020,8,11,4.8,73.9,9,1,5
121.84,24.52,2020,8,4,3.4,8.5,5,53,18
121.47,23.94,2020,8,3,3,16.4,9,20,29
121.01,24,2020,7,31,3.9,15.8,17,18,35
121.97,24.39,2020,7,31,3.7,23.2,9,42,4
122.42,24.26,2020,7,26,6.2,53.6,20,52,29
120.75,24.02,2020,7,26,4.1,25.6,5,33,58
120.79,23.2,2020,7,23,3.5,4.1,1,8,30
121.47,23.95,2020,7,23,3.3,17.7,0,12,7
120.65,23.95,2020,7,20,4,26.2,5,6,14
120.92,24.08,2020,7,16,3.7,24.8,9,0,54
121.72,24.46,2020,7,15,4,38.2,4,40,50
122.88,24.85,2020,7,12,5.1,127.9,12,6,8
121.55,24.03,2020,7,12,4.1,45.3,10,9,44
121.67,24.15,2020,7,9,4.7,28.7,12,12,3
121.68,24.15,2020,7,9,4.9,29.4,11,24,23
121.27,23.25,2020,7,9,4.6,23.2,0,54,32
121.81,24.26,2020,7,6,3.6,19.7,5,47,49
121.65,24.24,2020,7,5,4,16.7,7,28,15
121.11,23.87,2020,7,4,4.1,29.4,21,31,32
121.8,24.2,2020,7,1,3.4,9.4,11,24,48
121.58,23.18,2020,6,30,4.5,38.6,20,17,12
122.34,24.31,2020,6,29,5.3,64.6,20,52,48
121.62,23.87,2020,6,29,4.7,42,13,8,33
122.61,23.96,2020,6,27,4.8,28.1,15,11,28
120.84,23.05,2020,6,27,4.3,4.9,7,34,45
120.84,23.05,2020,6,27,5,5.4,7,27,44
121.73,23.83,2020,6,24,4,45.7,2,37,40
121.83,24.09,2020,6,24,4.1,6.5,0,25,19
120.82,23.02,2020,6,22,4,4.3,15,48,22
120.83,23.04,2020,6,21,4.2,2.8,21,19,12
120.83,23.05,2020,6,21,3.9,3.4,5,48,27
120.56,23.5,2020,6,17,3.3,8.7,8,6,38
121.97,24.63,2020,6,17,4.8,61.4,7,17,0
121.63,24.33,2020,6,15,2.9,21.4,10,42,25
121.63,24.39,2020,6,15,3.7,40.5,2,15,40
121.64,24.4,2020,6,15,4.4,40.3,2,10,8
122.44,24.26,2020,6,14,6,55.6,4,18,59
121.69,24.01,2020,6,12,4.7,31.4,8,21,35
122.39,24.5,2020,6,11,5.4,90.8,9,38,26
121.75,23.62,2020,6,10,3.9,35.4,18,56,16
121.61,24.6,2020,6,10,3.8,53,13,30,26
120.57,23.55,2020,6,10,3.3,11.2,6,41,12
121.73,24.25,2020,6,8,2.9,6.2,10,32,24
121.5,24.05,2020,6,8,3.3,21.5,8,51,52
121.83,24.41,2020,6,7,3.6,21.7,22,21,9
121.64,24.13,2020,6,7,4.9,12.1,9,49,23
121.54,24.1,2020,5,31,3.4,16.5,11,32,32
121.55,24.1,2020,5,30,4.8,17.5,21,2,30
121.61,24.75,2020,5,30,4.1,71.7,6,58,6
120.81,23.23,2020,5,29,4.3,3.9,17,29,39
120.76,23.64,2020,5,29,3.7,14,8,22,48
120.76,23.65,2020,5,29,4.6,14,3,34,23
121.39,23.42,2020,5,26,3.7,10.5,1,20,47
121.96,24.36,2020,5,25,3.5,20.1,10,9,58
121.95,24.36,2020,5,25,5.2,23.8,6,31,30
121.88,24.45,2020,5,23,3.4,13.6,10,41,12
121.88,24.45,2020,5,23,3.5,11.7,8,16,27
120.52,23.11,2020,5,20,4.1,10,0,50,49
121.69,24.03,2020,5,18,4.5,31.3,6,53,30
121.62,23.82,2020,5,14,4.1,35.3,22,57,35
120.75,23.65,2020,5,11,3.5,13.7,20,35,7
120.76,23.65,2020,5,11,3.9,13.6,20,32,52
121.32,23.12,2020,5,9,3.8,13.7,16,51,9
121.69,23.85,2020,5,9,4.5,42.4,13,45,16
121.66,24.17,2020,5,6,4,15.2,21,0,33
121.67,23.95,2020,5,6,4.1,42.3,11,25,8
121.57,23.24,2020,5,3,5.9,40.3,11,24,40
121.84,24.41,2020,5,1,3.5,13.3,14,23,52
120.92,23.09,2020,4,27,3.7,5.4,20,29,2
120.92,23.11,2020,4,27,4.4,2.4,19,58,53
120.91,23.11,2020,4,27,4.4,2.7,19,16,48
121.85,24.52,2020,4,24,3.2,7,3,18,35
120.91,23.11,2020,4,22,4.1,3.3,21,3,53
121.75,24.08,2020,4,21,4.5,38.6,23,2,11
121.52,24.08,2020,4,20,3.1,19.8,5,59,25
122.2,24.06,2020,4,12,5.2,45.4,19,36,41
121.6,24.6,2020,4,11,3.8,54.7,10,53,13
121.72,23.9,2020,4,10,4,18.2,19,52,28
121.86,24.26,2020,4,9,4.8,25.9,7,49,19
122.66,24.31,2020,4,8,4.8,52.2,8,7,40
121.46,23.3,2020,3,25,3.8,34.1,10,48,29
121.4,24.38,2020,3,25,3.5,5.9,2,6,45
121.67,24.41,2020,3,23,3.5,24.4,9,36,2
121.42,24.37,2020,3,22,3.8,6.9,10,55,24
121.96,24.35,2020,3,21,3.8,21.5,0,29,55
122.12,24.29,2020,3,20,4.7,38.8,12,11,17
121.84,24.46,2020,3,18,3.4,11.2,10,35,4
121.64,23.67,2020,3,18,3.9,33.5,1,22,11
121.37,23.23,2020,3,17,3.7,17.8,4,52,18
121.42,24.4,2020,3,16,3.5,6.3,20,8,20
121.41,24.42,2020,3,16,3.6,5.6,16,15,25
121.4,24.42,2020,3,16,3.7,5.8,16,10,37
121.4,24.42,2020,3,16,3.5,5.5,13,1,56
121.41,24.42,2020,3,16,3.2,5.5,13,0,50
120.57,23.14,2020,3,15,4.3,13.3,9,52,59
120.57,23.14,2020,3,15,3.7,12.5,9,8,4
121.41,24.4,2020,3,14,3,5.8,18,27,42
121.5,24.06,2020,3,13,3.5,22.9,19,54,5
121.54,23.84,2020,3,12,3.4,9.9,14,34,36
121.55,23.85,2020,3,12,3.9,9.8,14,7,6
120.9,24.77,2020,3,8,2.5,9,22,48,17
121.54,23.86,2020,3,8,3.5,9.7,11,46,19
121.4,24.38,2020,2,29,3.8,5.5,2,49,43
121.4,24.38,2020,2,28,3.4,5.6,0,54,27
121.62,23.88,2020,2,26,4.9,26.5,13,34,15
121.4,24.4,2020,2,25,3.9,5.3,23,39,35
121.41,24.38,2020,2,25,4.1,5.3,20,27,3
121.41,24.39,2020,2,25,3.5,6.3,19,28,47
121.4,24.39,2020,2,25,3.2,6.4,19,20,30
121.41,24.39,2020,2,25,5.3,5.1,19,14,2
120.99,23.82,2020,2,25,3.4,14.9,14,33,14
122.15,24.54,2020,2,25,4.8,76.7,9,0,14
121.55,23.83,2020,2,24,4.5,8.2,20,10,33
121.55,23.87,2020,2,20,4,10.2,21,16,15
121.55,23.86,2020,2,20,3.2,10,3,48,30
121,23.99,2020,2,19,4.5,17.4,19,55,7
121.55,23.87,2020,2,19,4.8,9.4,13,27,45
121.55,23.82,2020,2,16,3.4,9.1,5,40,22
121.54,23.83,2020,2,16,4,8.2,4,50,4
121.55,23.83,2020,2,16,4,8.6,4,13,47
121.52,23.85,2020,2,16,5.1,8.7,3,20,13
121.52,23.84,2020,2,16,4.2,9.1,3,16,32
121.55,23.88,2020,2,16,3.1,9.3,0,56,57
121.54,23.87,2020,2,15,3.5,7.9,21,18,58
121.52,23.85,2020,2,15,5.3,9.1,19,5,0
121.51,23.86,2020,2,15,5.7,8.3,19,0,6
121.51,23.85,2020,2,15,3.9,9.1,17,4,57
121.59,24.19,2020,2,14,3.7,21.6,23,11,28
121.46,23.94,2020,2,14,3.3,18.6,13,3,39
121.63,23.65,2020,2,14,4.2,32.7,4,25,6
122.12,24.29,2020,2,14,5.1,38.6,1,49,19
120.76,23.17,2020,2,13,3.9,7.2,22,44,21
121.61,24.32,2020,2,10,3.2,24.7,6,37,33
121.62,24.22,2020,2,8,4,20.5,0,1,25
122.09,24.3,2020,2,7,4.8,58.3,19,57,39
121.62,24.3,2020,2,5,3.6,22,3,31,38
121.52,23.57,2020,2,4,3.8,31.2,8,41,50
121.53,23.57,2020,2,4,5.1,33.3,1,2,56
121.9,24.83,2020,2,2,4.3,90,23,48,10
121.72,24.09,2020,2,1,3.9,32.8,15,13,30
122.03,24.84,2020,1,31,3.7,11.4,17,41,12
122.04,24.84,2020,1,31,4,9.9,16,24,40
122.06,24.84,2020,1,31,4.4,12.5,14,9,38
121.91,24.8,2020,1,31,3.5,8.5,9,18,11
120.51,23.22,2020,1,28,4.3,14.5,18,5,53
121.68,23.92,2020,1,26,3.9,50.6,11,12,30
120.61,23.66,2020,1,22,2.9,10.5,17,22,39
121.52,23.57,2020,1,22,3.7,32.9,5,49,43
121.87,24.51,2020,1,18,3.6,17.8,17,30,40
121.45,23.92,2020,1,17,3.5,21.6,0,38,24
121.39,24.41,2020,1,15,3.1,6.5,2,6,42
121.43,23.16,2020,1,12,3.5,26.6,16,29,36
121.82,24.8,2020,1,11,3.7,8.4,23,19,31
120.98,24.65,2020,1,10,3.1,8.6,19,49,21
121.64,23.91,2020,1,9,4.6,40.2,3,6,42
121.53,24.14,2020,1,9,3.5,25.4,1,31,4
121.79,24.33,2020,1,8,3.4,13.8,23,23,33
121.8,24.33,2020,1,8,3.5,14,23,21,23
121.8,24.24,2020,1,7,3.5,24.3,21,3,16
121.69,24.83,2020,1,2,4,83.8,19,33,25
121.49,23.4,2020,1,2,3.9,35.1,18,14,28
121.67,24.08,2020,1,1,4.9,10.8,3,10,10
121.18,23.12,2019,12,31,3.5,11.3,21,9,29
121.76,24.39,2019,12,30,3.1,8.4,15,31,57
122.14,24.29,2019,12,30,4.1,40.4,13,11,46
122.1,24.31,2019,12,30,3.9,39.1,13,10,10
121.64,24.28,2019,12,30,3.4,53.6,6,50,55
121.96,24.19,2019,12,23,4.1,27.3,3,3,3
121.39,23.01,2019,12,21,4.3,39.6,22,9,55
121.87,24.26,2019,12,18,4,24.6,10,52,22
121.52,24.04,2019,12,17,4.1,18.1,7,41,52
121.76,24.54,2019,12,16,5.2,49.7,19,25,57
121.67,24.01,2019,12,15,3.3,40.9,4,13,2
121.89,24.79,2019,12,11,4.1,10.5,22,2,5
121.89,24.79,2019,12,11,3.9,10.3,21,23,58
121.5,24.05,2019,12,10,4.1,21.8,12,13,55
121.4,23.2,2019,12,9,3.8,23.9,22,38,4
121.61,24.17,2019,12,7,2.9,19.8,13,21,2
122.68,24.56,2019,12,7,5,100.4,3,32,33
121.78,24.01,2019,12,6,3.6,6.2,10,35,9
121.63,24.49,2019,12,2,3.6,45.1,14,49,41
121.96,24.39,2019,12,2,4.2,26.9,1,34,40
120.58,23.18,2019,11,28,3.2,8.1,18,46,43
121.75,24.03,2019,11,25,4.6,5.1,9,32,42
121.7,24.53,2019,11,18,4.2,59.8,2,56,56
121.92,24.88,2019,11,12,4.5,109,2,11,33
121.36,23.19,2019,11,11,3.1,17,0,1,27
121.92,23.94,2019,11,10,4.4,37.9,8,13,21
121.83,24.81,2019,11,9,3.7,83.3,7,47,5
121.89,24.54,2019,11,8,4.1,38.1,15,29,1
120.84,24.16,2019,11,7,3,31.4,16,56,7
121.52,24.57,2019,11,7,3.1,10,3,8,33
121.52,24.56,2019,11,7,3.1,10.1,3,8,24
121.82,24.45,2019,11,5,2.9,16.9,10,8,13
121.82,24.45,2019,11,5,3.6,17.2,8,50,19
120.82,24.16,2019,11,5,3.4,27.5,3,23,3
121.51,24.02,2019,11,4,3.9,16.4,11,32,17
121.57,24.23,2019,11,3,3.8,43.9,10,2,18
121.91,24.41,2019,11,3,4.4,26.9,3,26,34
121.71,24.68,2019,11,3,3.5,48.6,0,28,8
121.54,24.47,2019,10,30,3.2,6.2,12,10,34
121.59,24.14,2019,10,29,3.2,19.4,15,57,6
121.72,24.17,2019,10,28,3.5,9.6,11,24,31
121.72,24.17,2019,10,28,3.2,9.8,10,21,58
121.89,24.48,2019,10,28,4.5,26.7,7,28,3
121.7,24.11,2019,10,27,3.2,7.9,15,39,0
121.5,24.02,2019,10,27,3.9,34.2,12,53,46
121.73,24.17,2019,10,26,3.4,9.8,1,54,17
121.73,24.17,2019,10,26,3.8,9.3,1,41,50
122.2,24.85,2019,10,25,3.9,12.9,2,39,36
121.63,23.8,2019,10,23,3.4,44.2,12,28,39
121.64,24.33,2019,10,22,3.5,23.6,7,6,2
121.63,24.33,2019,10,22,3.5,23,6,18,10
120.55,23.05,2019,10,19,3.9,10.2,9,29,11
122.5,24.03,2019,10,17,5.6,29.6,19,44,33
121.83,24.43,2019,10,17,3.9,45.3,15,31,57
121.32,23.2,2019,10,16,3.7,37.5,4,30,44
120.73,23.44,2019,10,15,3.6,4.2,23,50,35
122.01,24.8,2019,10,13,3.9,86.6,13,20,50
121.5,24.06,2019,10,8,3.8,23.9,19,50,25
